2022-08-04 22:41:38,263 INFO    SenderThread:13764 [dir_watcher.py:finish():392] scan: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files
2022-08-04 22:41:38,264 INFO    SenderThread:13764 [dir_watcher.py:finish():406] scan save: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\config.yaml config.yaml
2022-08-04 22:41:38,265 INFO    SenderThread:13764 [dir_watcher.py:finish():406] scan save: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\output.log output.log
2022-08-04 22:41:38,267 INFO    SenderThread:13764 [dir_watcher.py:finish():406] scan save: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\requirements.txt requirements.txt
2022-08-04 22:41:38,268 INFO    SenderThread:13764 [dir_watcher.py:finish():406] scan save: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\wandb-metadata.json wandb-metadata.json
2022-08-04 22:41:38,269 INFO    SenderThread:13764 [dir_watcher.py:finish():406] scan save: C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\wandb-summary.json wandb-summary.json
2022-08-04 22:41:38,270 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 8
2022-08-04 22:41:38,271 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:38,293 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:38,298 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 8
2022-08-04 22:41:38,300 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:38,302 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 8
2022-08-04 22:41:38,302 INFO    SenderThread:13764 [file_pusher.py:finish():171] shutting down file pusher
2022-08-04 22:41:38,411 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:38,411 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:38,518 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:38,519 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:38,626 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:38,627 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:38,744 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:38,744 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:38,849 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:38,849 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:38,947 INFO    Thread-33 :13764 [upload_job.py:push():138] Uploaded file C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\config.yaml
2022-08-04 22:41:38,951 INFO    Thread-35 :13764 [upload_job.py:push():138] Uploaded file C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\requirements.txt
2022-08-04 22:41:38,959 INFO    Thread-34 :13764 [upload_job.py:push():138] Uploaded file C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\output.log
2022-08-04 22:41:38,960 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:38,961 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
